1824;Saint Petersburg;0;154;2689
1824;Robin Hood;0;154;2649
1824;The Great Gatsby;0;154;2577
1824;Template:X8;10;154;2473
1824;User talk:Carcharoth;3;154;2421
1824;Eli Whitney;0;154;1841
1824;List of sportspeople by nickname;0;154;1747
1824;Juno (film);0;154;1568
1824;User:Gwernol;2;154;1523
1824;Climate;0;154;1460
1824;Metallica's ninth studio album;0;154;998
1824;Cobra Starship;0;154;912
1824;The Energy Machine of Joseph Newman;0;154;860
1824;Saleisha Stowers;0;154;835
1824;Talk:Right to arms;1;154;740
1824;Committee for Accuracy in Middle East Reporting in America;0;154;688
1824;What's with Andy?;0;154;408
1824;Talk:Jin Jing;1;154;383
1824;Settings and themes of Code Geass;0;154;299
1824;List of museums in New York;0;154;203
1824;Natalie Mejia;0;154;154
1824;Wikipedia:Requests for adminship/Naerii;4;154;154
1853;Portugal;0;153;7135
1853;Pussycat Dolls;0;153;4672
1853;Somalia;0;153;4552
1853;Sudan;0;153;3478
1853;South America;0;153;3397
1853;Jacques Cartier;0;153;3082
1853;Krakatoa;0;153;2995
1853;Baton Rouge, Louisiana;0;153;2303
1853;Pittsburgh Penguins;0;153;2270
1853;Nani (footballer);0;153;1988
1853;May 1;0;153;1705
1853;Subprime mortgage crisis;0;153;1601
1853;Crab;0;153;1176
1853;David Villa;0;153;1173
1853;Attachment theory;0;153;1009
1853;User:Beetstra/Spamwatch;2;153;994
1853;Talk:Jonas Brothers;1;153;941
1853;Weymouth, Dorset;0;153;935
1853;Stephenie Meyer;0;153;881
1853;Michael Crafter;0;153;796
1853;The Hotchkiss School;0;153;766
1853;Advanced Placement Program;0;153;677
1853;Battle of Puebla;0;153;653
1853;Wikipedia talk:WikiProject Cheshire;5;153;619
1853;Stefan Banach;0;153;491
1853;Central Jersey;0;153;458
1853;User:Londo06/Rugby League Articles created 4;2;153;166
1853;User talk:Ludvikus/Archive 3;3;153;153
1853;Wikipedia:Deletion review/Log/2008 May 9;4;153;153
1853;Dolphin Cove (Seaworld);0;153;153
1853;User:StatusBot/Status/Acalamari;2;153;153
1853;Antics 3D;0;153;153
1885;Adam Copeland;0;152;8203
1885;User talk:William M. Connolley;3;152;6434
1885;Haiti;0;152;4529
1885;Dildo;0;152;2112
1885;Nahuatl;0;152;1537
1885;List of Registered Historic Places in Florida;0;152;784
1885;User talk:Gregbard;3;152;480
1885;Spygate;0;152;461
1885;Talk:Yorkshire;1;152;314
1885;The Battle of the Labyrinth;0;152;291
1885;List of Qassam rocket attacks;0;152;273
1885;User talk:TeePee-20.7;3;152;237
1885;Wikipedia:Categories for discussion/Log/2008 April 27;4;152;153
1885;List of Dutch vegetarians;0;152;152
1885;Wikipedia:Categories for discussion/Log/2008 May 17;4;152;152
1885;Wikipedia:Articles for deletion/Log/2008 May 10;4;152;152
1885;Wikipedia:Deletion review/Log/2008 May 12;4;152;152
1885;European route E62;0;152;152
1903;User talk:El C;3;151;8065
1903;Shakira;0;151;6245
1903;Peter Griffin;0;151;4197
1903;Enrique Iglesias;0;151;2431
1903;Pocahontas;0;151;2379
1903;Green Goblin;0;151;2073
1903;Editing of anime in American distribution;0;151;1886
1903;Bear Grylls;0;151;1678
1903;User talk:Jaakobou;3;151;1461
1903;Desperate Housewives Season 4;0;151;1275
1903;List of women warriors in literature and popular culture;0;151;1031
1903;Wikipedia talk:WikiProject Korea;5;151;1001
1903;Nas' ninth studio album;0;151;959
1903;Pooper-scooper;0;151;850
1903;Meridian, Mississippi;0;151;510
1903;User:Sebastian scha./Infobox Hamburg location;2;151;455
1903;User talk:Dougweller;3;151;303
1903;2008 Monte Carlo Masters - Singles;0;151;294
1903;Thirteen (House);0;151;217
1903;Welsh placenames;0;151;151
1903;Georgina Sparks;0;151;151
1903;User:StatusBot/Status/RyRy5;2;151;151
1925;The Church of Jesus Christ of Latter-day Saints;0;150;7610
1925;England national football team;0;150;6117
1925;Dylan and Cole Sprouse;0;150;4578
1925;Socrates;0;150;4319
1925;Cougar;0;150;3664
1925;User talk:Rjd0060;3;150;1848
1925;Escape the Fate;0;150;1840
1925;Wikipedia talk:Protection policy;5;150;1709
1925;The Spectacular Spider-Man (TV series);0;150;1514
1925;New Kids on the Block;0;150;1054
1925;Diary of a Wimpy Kid;0;150;659
1925;Outta My Head (Ay Ya Ya);0;150;548
1925;Mountain Pointe High School;0;150;379
1925;User talk:Fasach Nua;3;150;356
1925;Mount Garibaldi;0;150;320
1925;User:Abarsan/myskin.css;2;150;171
1925;Wikipedia:Articles for creation/2008-05-16;4;150;150
1942;Punk rock;0;149;7067
1942;Athens;0;149;5597
1942;Emirates Airline;0;149;4234
1942;Lyndon B. Johnson;0;149;3773
1942;Mouse;0;149;3263
1942;Mormonism;0;149;3029
1942;Silvio Berlusconi;0;149;2842
1942;Eye;0;149;2820
1942;Great Britain;0;149;2656
1942;Child sexual abuse;0;149;2481
1942;Wikipedia:Requests for checkuser/IP check;4;149;2213
1942;Egyptian pyramids;0;149;2069
1942;User talk:Gimmetrow;3;149;1689
1942;Gary Coleman;0;149;1658
1942;Dwight Howard;0;149;1370
1942;Wikipedia:New admin school/Deleting/delete;4;149;818
1942;Western Carolina University;0;149;691
1942;Wikipedia talk:Requests for mediation/Jewish lobby;5;149;664
1942;Talk:Conversion therapy;1;149;458
1942;Wikipedia:Pedophile topic mentorship;4;149;249
1942;Jo Stone-Fewings;0;149;182
1942;User:Daniel Gosser;2;149;149
1964;Bill O'Reilly (commentator);0;148;8520
1964;Cyprus;0;148;5606
1964;Talk:The Holocaust;1;148;5571
1964;Native Americans in the United States;0;148;4475
1964;The Killers (band);0;148;4250
1964;Bass guitar;0;148;3845
1964;Talk:Alexander the Great;1;148;2448
1964;Syphilis;0;148;2434
1964;Ellen DeGeneres;0;148;2316
1964;May 19;0;148;1619
1964;User:JamesHX/Sandbox;2;148;1224
1964;User talk:Seraphim Whipp;3;148;1012
1964;Discoveries of the chemical elements;0;148;568
1964;Trump International Hotel and Tower (Chicago);0;148;531
1964;Ivybridge;0;148;520
1964;Talk:Guatemalan Civil War;1;148;248
1964;Wikipedia:Requests for arbitration/Tango/Workshop;4;148;247
1964;The Gutenberg Galaxy;0;148;183
1964;Wikipedia:Categories for discussion/Log/2008 April 30;4;148;149
1964;Wikipedia:WikiProject Stub sorting/Proposals/2008/May;4;148;148
1964;Wikipedia:Requests for arbitration/Giovanni33/Evidence;4;148;148
1964;Wikipedia:Articles for deletion/Log/2008 May 9;4;148;148
1986;50 Cent;0;147;10206
1986;Wikipedia talk:WikiProject Cricket;5;147;7226
1986;Super Mario Galaxy;0;147;4956
1986;Underoath;0;147;4566
1986;WWE Championship;0;147;4086
1986;2006 Atlantic hurricane season;0;147;3000
1986;Dust Bowl;0;147;2699
1986;Hibernian F.C.;0;147;2693
1986;Nair;0;147;2656
1986;Jellyfish;0;147;2495
1986;Polygamy;0;147;2472
1986;Fulham F.C.;0;147;2417
1986;List of Happy Tree Friends characters;0;147;2129
1986;George Washington Carver;0;147;2020
1986;Talk:Penis;1;147;1949
1986;Thalía;0;147;1672
1986;May 15;0;147;1585
1986;User talk:Cobi;3;147;1274
1986;Talk:List of songs in Rock Band;1;147;975
1986;The Third of May 1808;0;147;838
1986;Talk:Adoption;1;147;663
1986;List of characters in To Kill a Mockingbird;0;147;640
1986;Bill Ayers;0;147;551
1986;Albert Memorial;0;147;242
1986;Supergrass discography;0;147;206
1986;Any Given Sundance;0;147;178
1986;Wikipedia:Requests for adminship/Daniel J. Leivick;4;147;148
1986;Wikipedia:Categories for discussion/Log/2008 May 5;4;147;147
1986;Wikipedia:Categories for discussion/Log/2008 May 10;4;147;147
1986;Wikipedia:Articles for creation/2008-05-06;4;147;147
1986;Wikipedia:Articles for deletion/Log/2008 May 8;4;147;147
1986;User:StatusBot/Status/AgnosticPreachersKid;2;147;147
2018;User talk:Dbachmann;3;146;7720
2018;Socialism;0;146;6301
2018;Wikipedia talk:Articles for deletion;5;146;5926
2018;Wikipedia talk:AutoWikiBrowser;5;146;5673
2018;Celine Dion;0;146;5143
2018;Ben 10;0;146;4800
2018;Heroin;0;146;4487
2018;AK-47;0;146;4245
2018;Republic of Ireland;0;146;4227
2018;All My Children;0;146;3640
2018;F.C. Internazionale Milano;0;146;3627
2018;D-Generation X;0;146;3524
2018;Of Mice and Men;0;146;3179
2018;Wikipedia talk:WikiProject Birds;5;146;2404
2018;User talk:Avraham;3;146;2223
2018;Satyajit Ray;0;146;1682
2018;Peak oil;0;146;1521
2018;Great Depression in the United States;0;146;1495
2018;List of Phineas and Ferb episodes;0;146;770
2018;21 (2008 film);0;146;559
2018;Chennai Super Kings;0;146;521
2018;User talk:Cameron;3;146;502
2018;Talk:Estonia;1;146;470
2018;Ulster Defence Regiment;0;146;447
2018;User:StatusBot/Status/Philip Trueman;2;146;435
2018;Black theology;0;146;393
2018;Philadelphia Phillies seasons;0;146;251
2018;John Bostock;0;146;246
2018;True Tears;0;146;235
2018;User:SPBLU;2;146;176
2018;List of basic Taiwan topics;0;146;150
2018;Wikipedia:Articles for deletion/Log/2008 April 24;4;146;146
2018;Lucia Peka;0;146;146
2018;User:StatusBot/Status/Wisdom89/LastEdit;2;146;146
2052;Wikipedia:Australian Wikipedians' notice board;4;145;7599
2052;User talk:Antandrus;3;145;5677
2052;Ice hockey;0;145;3851
2052;African-American Civil Rights Movement (1955–1968);0;145;3336
2052;Al Sharpton;0;145;2852
2052;Battle of Britain;0;145;2760
2052;The Dutchess;0;145;2725
2052;Dude;0;145;2724
2052;Malcolm in the Middle;0;145;2450
2052;Child labor;0;145;2327
2052;Athena;0;145;2280
2052;List of extraterrestrials in Dragon Ball;0;145;2132
2052;Ghetto;0;145;2004
2052;User talk:Angusmclellan;3;145;1944
2052;Peregrine Falcon;0;145;1814
2052;Colorado Avalanche;0;145;1796
2052;May 13;0;145;1429
2052;Paul Scholes;0;145;1344
2052;Talk:Greece;1;145;1302
2052;Saint Thomas Christians;0;145;936
2052;Avatar: The Last Airbender (season 3);0;145;673
2052;Demi Lovato;0;145;664
2052;P-61 Black Widow;0;145;587
2052;La Primera División Clausura 2008;0;145;561
2052;Forgetting Sarah Marshall;0;145;371
2052;A Milli;0;145;287
2052;American Mink;0;145;273
2052;Indiana Democratic primary, 2008;0;145;212
2052;Wikipedia:Redirects for discussion/Log/2008 April 29;4;145;145
2081;Puerto Rico;0;144;7555
2081;Montreal;0;144;6261
2081;Marriage;0;144;4376
2081;Michigan;0;144;3981
2081;Moncton;0;144;2887
2081;User talk:EVula;3;144;2872
2081;Knight;0;144;2625
2081;Softball;0;144;2162
2081;Alton Towers;0;144;1659
2081;May 10;0;144;1431
2081;Wind;0;144;1311
2081;I'm Blessed;0;144;1004
2081;Final Solution;0;144;824
2081;2008 in British music;0;144;709
2081;Wikipedia:WikiProject Formula One/Newsletter/Next NW;4;144;335
2081;User:StatusBot/Status/Nate1481;2;144;328
2081;User:StatusBot/Status/Soxred93/LastEdit;2;144;282
2081;User:Bellhalla/SS Princess Alice;2;144;198
2081;User:Mr.Z-man.sock/monobook.js;2;144;197
2081;Sheffield Doc/Fest;0;144;189
2081;List of topics related to Black and African people;0;144;175
2081;User:StatusBot/Status/Undead warrior;2;144;175
2081;User talk:Edgar181;3;144;172
2081;User:Hda3ku;2;144;170
2081;User talk:Los Angeles Angels of Anaheim Fan;3;144;145
2081;Wikipedia:Deletion review/Log/2008 April 27;4;144;144
2081;List of places named Mallory;0;144;144
2081;2008 IIHF World Championship rosters;0;144;144
2081;User:StatusBot/Status/Keeper76/LastEdit;2;144;144
2110;Shadow the Hedgehog;0;143;8822
2110;Homer Simpson;0;143;7127
2110;Wikipedia talk:WikiProject LGBT studies;5;143;5531
2110;List of films considered the worst;0;143;4951
2110;Cher;0;143;4402
2110;Japanese American internment;0;143;3255
2110;Peanut butter;0;143;2976
2110;Slavery in the United States;0;143;2743
2110;User:Cowbellcity45;2;143;1937
2110;Jim Jones;0;143;1684
2110;May 4;0;143;1638
2110;Stoke City F.C.;0;143;1321
2110;Scottsboro Boys;0;143;1305
2110;List of characters in the Banjo-Kazooie series;0;143;1262
2110;BAE Systems;0;143;1240
2110;Comparison of ATI graphics processing units;0;143;1205
2110;Holography;0;143;1066
2110;Bill Moyers;0;143;957
2110;Political positions of John McCain;0;143;806
2110;Trevor Linden;0;143;660
2110;Eredivisie 2007-08;0;143;636
2110;Bengali poetry;0;143;623
2110;Better in Time;0;143;539
2110;Mercy (song);0;143;449
2110;User:Cyzor/Sandbox;2;143;294
2110;Maltese euro coins;0;143;253
2110;User:WilyD/Sandbox3;2;143;182
2110;Guitar Hero World Tour;0;143;159
2110;Talk:2008 fighting in Lebanon;1;143;143
2110;User:StatusBot/Status/Enigmaman/LastEdit;2;143;143
2140;Kanye West;0;142;6315
2140;Bleach (manga);0;142;6305
2140;Bangladesh;0;142;5790
2140;Venezuela;0;142;5775
2140;Aaliyah;0;142;4883
2140;Ford Mustang;0;142;4372
2140;Yahoo!;0;142;3578
2140;Steven Seagal;0;142;3433
2140;Chinese language;0;142;3348
2140;Tuberculosis;0;142;3167
2140;Golden Gate Bridge;0;142;2609
2140;Kim Kardashian;0;142;2123
2140;Red Panda;0;142;1934
2140;Six Sigma;0;142;1658
2140;Wikipedia talk:WikiProject Television Stations;5;142;1358
2140;Lassie (1954 TV series);0;142;778
2140;Wikipedia:WikiProject Missing encyclopedic articles/List of TV shows/M;4;142;500
2140;Mumbai Indians;0;142;449
2140;User talk:Delicious carbuncle;3;142;445
2140;Naruto: Ultimate Ninja Storm;0;142;424
2140;I'd Do Anything (BBC TV series);0;142;411
2140;Milnrow;0;142;323
2140;A.C. Milan 2007-08;0;142;262
2140;Simon LeVay;0;142;224
2140;Continuance;0;142;152
2140;User:Sukh17/Sandbox;2;142;142
2140;2003 Algeria earthquake;0;142;142
2167;Talk:Adolf Hitler;1;141;8567
2167;Industrial Revolution;0;141;7095
2167;Capital punishment;0;141;5430
2167;List of Family Guy episodes;0;141;4527
2167;User:Britmax/Workshop;2;141;4189
2167;Portal (video game);0;141;3356
2167;Reconstruction era of the United States;0;141;3235
2167;Utah;0;141;3159
2167;Electoral College (United States);0;141;3150
2167;Rubik's Cube;0;141;3145
2167;Thessaloniki;0;141;3115
2167;Jack Black;0;141;3097
2167;Rwanda;0;141;2848
2167;Rainbow;0;141;2510
2167;Conservapedia;0;141;2461
2167;Manhattan Project;0;141;2379
2167;User talk:Delldot;3;141;2167
2167;Battle of Bunker Hill;0;141;2139
2167;Tidal power;0;141;2127
2167;Black Panther Party;0;141;2121
2167;Nervous system;0;141;2089
2167;Alvin and the Chipmunks (film);0;141;1784
2167;Call of Duty (series);0;141;935
2167;Wikipedia talk:WikiProject Composers;5;141;931
2167;List of D.Gray-man episodes;0;141;883
2167;Tiananmen Square self-immolation incident;0;141;822
2167;User talk:Tintor2;3;141;548
2167;Charice Pempengco;0;141;470
2167;Irena Sendler;0;141;319
2167;David Hernandez;0;141;299
2167;User talk:Kinu;3;141;257
2167;Tahir Abbas;0;141;225
2167;Influence of the IBM-PC on the PC market;0;141;218
2167;Wikipedia talk:NotTheWikipediaWeekly;5;141;212
2167;Talk:Hydrogen fuel enhancement;1;141;173
2167;User:CheshireKatz/Evidence;2;141;171
2167;User:Wageslave;2;141;156
2204;Club Penguin;0;140;6109
2204;Tea;0;140;4106
2204;Wikipedia:Citing sources;4;140;3713
2204;Americas;0;140;3516
2204;Francis Drake;0;140;3478
2204;Nottingham Forest F.C.;0;140;3224
2204;El Tigre: The Adventures of Manny Rivera;0;140;2827
2204;Fibonacci number;0;140;2714
2204;Homelessness;0;140;2601
2204;Claude Monet;0;140;2468
2204;Leif Ericson;0;140;2419
2204;Wikipedia talk:WikiProject Oregon;5;140;1474
2204;May 16;0;140;1452
2204;Wikipedia:Huggle/Whitelist;4;140;1447
2204;Linguistics;0;140;1246
2204;Gears of War 2;0;140;713
2204;User talk:Relata refero;3;140;665
2204;Banoo Main Teri Dulhann;0;140;646
2204;Danish Superliga 2007-08;0;140;614
2204;Bulacan;0;140;488
2204;Brazilian rock;0;140;487
2204;Marist College Penshurst;0;140;324
2204;DeShawn Stevenson;0;140;287
2204;Richard Barnbrook;0;140;180
2204;User:Rackliffe;2;140;140
2204;User:Sha721;2;140;140
2204;GADA 601;0;140;140
2204;Wikipedia:Articles for deletion/Aegean Macedonians;4;140;140
2232;Beyoncé Knowles;0;139;12353
2232;Minnesota;0;139;4294
2232;Jeff Gordon;0;139;3688
2232;Frank Sinatra;0;139;3449
2232;Octopus;0;139;2838
2232;Greenhouse gas;0;139;2667
2232;George Michael;0;139;2665
2232;User talk:Rockpocket;3;139;2604
2232;Trebuchet;0;139;2284
2232;Terracotta Army;0;139;2189
2232;Alligator;0;139;2065
2232;Talk:Children of Men;1;139;2052
2232;Aspirin;0;139;1893
2232;Jack Kerouac;0;139;1893
2232;50 Greatest Players in NBA History;0;139;1679
2232;Talk:The Protocols of the Elders of Zion;1;139;1618
2232;Moby;0;139;1519
2232;Death Cab for Cutie;0;139;1389
2232;Soulcalibur IV;0;139;1168
2232;Pearl Jam discography;0;139;1105
2232;User talk:SynergeticMaggot;3;139;981
2232;Lobo (TV series);0;139;872
2232;2008 in country music;0;139;786
2232;Michael Johns (singer);0;139;585
2232;West Orange High School (Florida);0;139;491
2232;List of compositions for horn;0;139;270
2232;User:JoniyourGSI;2;139;231
2232;County Route S18 (California);0;139;168
2232;Talk:Worcester;1;139;157
2232;8th King's Royal Irish Hussars;0;139;142
2232;Wikipedia:Peer review/John McCain/archive1;4;139;139
2232;NMAA District 2-AAAA;0;139;139
2232;User:StatusBot/Status/TimVickers/LastEdit;2;139;139
2232;User:StatusBot/Status/Travellingcari;2;139;139
2266;George Washington;0;138;10133
2266;Incandescent light bulb;0;138;3406
2266;Constantine I;0;138;3242
2266;List of Gears of War characters and adversaries;0;138;3106
2266;Beijing;0;138;3026
2266;User talk:Husond;3;138;3005
2266;User talk:ScienceApologist;3;138;2822
2266;The Veronicas;0;138;2695
2266;List of Desperate Housewives episodes;0;138;2671
2266;Lyme disease;0;138;2439
2266;Jaguar;0;138;2385
2266;America's Next Top Model, Cycle 6;0;138;1974
2266;User talk:Equazcion;3;138;1908
2266;2009;0;138;1796
2266;May 17;0;138;1452
2266;User talk:Bfigura;3;138;869
2266;User talk:Swatjester;3;138;754
2266;MechQuest;0;138;685
2266;Dragonball (film);0;138;681
2266;Discovery Expedition;0;138;643
2266;User:Bob the Wikipedian;2;138;592
2266;Scars on Broadway;0;138;553
2266;Nestor Makhno;0;138;520
2266;Madonna albums discography;0;138;304
2266;The Miley and Mandy Show;0;138;299
2266;User:NuclearVacuum;2;138;250
2266;Wikipedia talk:Requests for arbitration/Homeopathy/Proposed decision;5;138;139
2266;Talk:Belgrade Offensive;1;138;138
2266;Wikipedia:Articles for deletion/Log/2008 May 7;4;138;138
2266;S. Darko;0;138;138
2266;User:StatusBot/Status/Useight/LastEdit;2;138;138
2266;User:StatusBot/Status/Bongwarrior/LastEdit;2;138;138
2266;Wikipedia:Images and media for deletion/2008 May 17;4;138;138
2266;User:StatusBot/Status/RyRy5/LastEdit;2;138;138
2300;Race and intelligence;0;137;7170
2300;The Rolling Stones;0;137;5647
2300;Croatia;0;137;4661
2300;Seven deadly sins;0;137;3412
2300;Hydroelectricity;0;137;3412
2300;Louis Pasteur;0;137;3311
2300;London Underground;0;137;2857
2300;Wind turbine;0;137;2641
2300;List of animated feature-length films;0;137;2502
2300;Justine Henin;0;137;2290
2300;Grizzly bear;0;137;2280
2300;The Hills (TV series);0;137;2191
2300;Beck;0;137;2080
2300;Mariah Carey singles discography;0;137;2000
2300;Wikipedia:WikiProject Video games/New article announcements;4;137;1333
2300;Wesley Snipes;0;137;1255
2300;User:Latouffedisco/Sandbox;2;137;1047
2300;Blessthefall;0;137;906
2300;Cygnus X-1;0;137;489
2300;User:Clariosophic/sandbox8;2;137;400
2300;Natural History (Pliny);0;137;333
2300;Mike Ribeiro;0;137;323
2300;Iron Man (video game);0;137;261
2300;User talk:CanadianLinuxUser/Archives1;3;137;254
2300;Economic Stimulus Act of 2008;0;137;244
2300;User:The Cat and the Owl;2;137;210
2300;User talk:Red4tribe;3;137;185
2300;2008 Torneo Godó - Singles;0;137;137
2300;Blessed Virgin Mary (Roman Catholic);0;137;137
2300;Gardens of France;0;137;137
2330;Madonna (entertainer);0;136;10704
2330;Netherlands;0;136;5917
2330;IPhone;0;136;5440
2330;Prison Break;0;136;5104
2330;Mustafa Kemal Atatürk;0;136;4795
2330;Hyderabad, India;0;136;4405
2330;Jessica Alba;0;136;3533
2330;Tank;0;136;3080
2330;Straight edge;0;136;3032
2330;Boston Massacre;0;136;3028
2330;User talk:Tony1;3;136;2994
2330;Haiku;0;136;2662
2330;Leicester City F.C.;0;136;2384
2330;Manifest Destiny;0;136;2347
2330;Energy drink;0;136;2037
2330;Novak Djokovic;0;136;1974
2330;Fruit;0;136;1830
2330;Second Boer War;0;136;1622
2330;The Incredible Hulk (film);0;136;1315
2330;List of Jat clans;0;136;1218
2330;Bella Swan;0;136;1139
2330;Jordin Sparks (album);0;136;903
2330;Iraq Spring Fighting of 2008;0;136;628
2330;Kristi Yamaguchi;0;136;587
2330;User:StatusBot/Status/LAX;2;136;493
2330;2008 NRL season results;0;136;378
2330;User talk:Hashmi, Usman;3;136;345
2330;Boston Celtics all-time roster;0;136;284
